category_id,category_title,category_slug,sub_category,title,slug,unit,unit_name,rating,price
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Супы,"Суп Русский Продукт Алфавит на 5+, 70г",sup-russkij-produkt-alfavit-na-5-70g,1,шт,480,2999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Супы,"Суп Knorr гороховый с сухариками, 21г",sup-knorr-gorohovyj-s-suharikami-21g,1,шт,481,1999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Супы,"Бульон Maggi Домашний с курицей овощами и зеленью, 100г",bulon-maggi-domasnij-s-kuricej-ovosami-i-zelenu-100g,1,шт,488,2999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Супы,"Суп Knorr Чашка супа борщ с сухариками, 14.8г",sup-knorr-caska-supa-bors-s-suharikami-14-8g,1,шт,484,1999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Пюре,"Пюре Роллтон картофельное сухариками, 40г",pure-rollton-kartofelnoe-suharikami-40g,1,шт,482,4999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Пюре,"Пюре Роллтон картофельное с куриным вкусом, 40г",pure-rollton-kartofelnoe-s-kurinym-vkusom-40g,1,шт,482,4999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Пюре,"Пюре Роллтон картофельное с жареными лисичками, 40г",pure-rollton-kartofelnoe-s-zarenymi-lisickami-40g,1,шт,480,4999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Пюре,"Пюре Роллтон Горячая порция картофельное с курицей, 55г",pure-rollton-goracaa-porcia-kartofelnoe-s-kuricej-55g,1,шт,481,7599
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Пюре,"Пюре картофельное с сухариками и со вкусом курицы Пр!ст, 40г",pure-kartofelnoe-s-suharikami-i-so-vkusom-kuricy-pr-st-40g,1,шт,452,2499
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Пюре,"Пюре Биг Ланч картофельное с кусочками куриного филе, 110г",pure-big-lanc-kartofelnoe-s-kusockami-kurinogo-file-110g,1,шт,476,5999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Пюре,"Пюре Доширак Премиум картофельное со вкусом курицы, 52г",pure-dosirak-premium-kartofelnoe-so-vkusom-kuricy-52g,1,шт,478,7999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Пюре,"Пюре Роллтон картофельное с мясным вкусом, 40г",pure-rollton-kartofelnoe-s-masnym-vkusom-40g,1,шт,481,4999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Каши,"Каша овсяная Русский Продукт Геркулес с малиной и молоком, 35г",kasa-ovsanaa-russkij-produkt-gerkules-s-malinoj-i-molokom-35g,1,шт,485,1999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Каши,"Каша овсяная Русский Продукт Геркулес с вишней, 35г",kasa-ovsanaa-russkij-produkt-gerkules-s-visnej-35g,1,шт,486,1699
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Каши,"Хлопья овсяные №3 Маркет Перекрёсток, 350г",hlopa-ovsanye-no3-market-perekrestok-350g,1,шт,486,4999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Каши,"Каша овсяная Русский Продукт Геркулес с клубникой, 35г",kasa-ovsanaa-russkij-produkt-gerkules-s-klubnikoj-35g,1,шт,485,1699
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Каши,"Хлопья овсяные Русский Продукт Геркулес Монастырский, 500г",hlopa-ovsanye-russkij-produkt-gerkules-monastyrskij-500g,1,шт,495,8399
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Каши,"Хлопья 4 злака Маркет Перекрёсток, 400г",hlopa-4-zlaka-market-perekrestok-400g,1,шт,488,4999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Каши,"Хлопья овсяные геркулес Маркет Перекрёсток, 500г",hlopa-ovsanye-gerkules-market-perekrestok-500g,1,шт,487,6590
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Каши,"Хлопья гречневые Ясно Солнышко, 375г",hlopa-grecnevye-asno-solnysko-375g,1,шт,494,14499
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Вторые блюда,"Каша гречневая Ясно Солнышко с грибами и жареным луком, 45г",kasa-grecnevaa-asno-solnysko-s-gribami-i-zarenym-lukom-45g,1,шт,476,2999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Вторые блюда,"Гречка готовая Увелка Dinner Express с грибами, 250г",grecka-gotovaa-uvelka-dinner-express-s-gribami-250g,1,шт,462,9999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Вторые блюда,"Гуляш Домашнее Бистро из говядины с гречей, 75г",gulas-domasnee-bistro-iz-govadiny-s-grecej-75g,1,шт,455,7599
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Вторые блюда,"Булгур Увелка Dinner Express с киноа готовый, 250г",bulgur-uvelka-dinner-express-s-kinoa-gotovyj-250g,1,шт,471,9999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Вторые блюда,"Полба Увелка Dinner Express цельнозерновая готовая, 250г",polba-uvelka-dinner-express-celnozernovaa-gotovaa-250g,1,шт,470,9999
168,Продукты быстрого приготовления,produkty-bystrogo-prigotovlenia,Вторые блюда,"Чечевица Увелка Dinner Express по-французски готовая, 250г",cecevica-uvelka-dinner-express-po-francuzski-gotovaa-250g,1,шт,470,9999
74,Консервация,konservacia,Овощные консервы,"Горошек Eko зелёный, 400г",gorosek-eko-zelenyj-400g,1,шт,482,13999
74,Консервация,konservacia,Овощные консервы,"Горошек Green Ray зелёный деликатесный, 425 мл",gorosek-green-ray-zelenyj-delikatesnyj-425-ml,1,шт,484,10499
74,Консервация,konservacia,Овощные консервы,"Горошек Bonduelle Classique зелёный, 200г",gorosek-bonduelle-classique-zelenyj-200g,1,шт,494,8999
74,Консервация,konservacia,Овощные консервы,"Горошек 6 соток зелёный, 400г",gorosek-6-sotok-zelenyj-400g,1,шт,490,11499
74,Консервация,konservacia,Овощные консервы,"Оливки Халкидики с косточкой Market Collection, 200г",olivki-halkidiki-s-kostockoj-market-collection-200g,1,шт,476,12999
74,Консервация,konservacia,Овощные консервы,"Горошек Bonduelle Classique зелёный, 400г",gorosek-bonduelle-classique-zelenyj-400g,1,шт,495,12999
74,Консервация,konservacia,Овощные консервы,"Кукуруза Heinz сладкая, 340г",kukuruza-heinz-sladkaa-340g,1,шт,488,9999
74,Консервация,konservacia,Овощные консервы,"Кукуруза Eko сахарная, 340г",kukuruza-eko-saharnaa-340g,1,шт,485,6999
74,Консервация,konservacia,Рыбные консервы,"Тунец Fortuna полосатый рубленый, 185г",tunec-fortuna-polosatyj-rublenyj-185g,1,шт,490,22999
74,Консервация,konservacia,Рыбные консервы,"Горбуша натуральная, 245г",gorbusa-naturalnaa-245g,1,шт,482,16999
74,Консервация,konservacia,Рыбные консервы,"Скумбрия атлантическая натуральная в масле Новый Океан, 240г",skumbria-atlanticeskaa-naturalnaa-v-masle-novyj-okean-240g,1,шт,483,8999
74,Консервация,konservacia,Рыбные консервы,"Шпроты Барс из балтийской кильки в масле, 175г",sproty-bars-iz-baltijskoj-kilki-v-masle-175g,1,шт,488,16999
74,Консервация,konservacia,Рыбные консервы,"Сайра Доброфлот натуральная, 245г",sajra-dobroflot-naturalnaa-245g,1,шт,489,19999
74,Консервация,konservacia,Рыбные консервы,"Тунец Fortuna рубленый в масле, 185г",tunec-fortuna-rublenyj-v-masle-185g,1,шт,491,22999
74,Консервация,konservacia,Рыбные консервы,"Килька За Родину балтийская неразделанная обжаренная в томатном соусе, 270г",kilka-za-rodinu-baltijskaa-nerazdelannaa-obzarennaa-v-tomatnom-souse-270g,1,шт,481,9999
74,Консервация,konservacia,Рыбные консервы,"Тунец Iberica, 160г",tunec-iberica-160g,1,шт,485,19999
74,Консервация,konservacia,Мясные консервы,"Говядина Барс Экстра тушёная высший сорт ГОСТ, 325г",govadina-bars-ekstra-tusenaa-vyssij-sort-gost-325g,1,шт,487,34999
74,Консервация,konservacia,Мясные консервы,"Паштет Setra Утиный, 100г",pastet-setra-utinyj-100g,1,шт,487,20999
74,Консервация,konservacia,Мясные консервы,"Свинина Барс Экстра тушёная высший сорт, 325г",svinina-bars-ekstra-tusenaa-vyssij-sort-325g,1,шт,490,17999
74,Консервация,konservacia,Мясные консервы,"Паштет Hame Деликатесный с индейкой стерилизованные, 105г",pastet-hame-delikatesnyj-s-indejkoj-sterilizovannye-105g,1,шт,481,6999
74,Консервация,konservacia,Мясные консервы,"Паштет Setra Гусиный, 100г",pastet-setra-gusinyj-100g,1,шт,484,17999
74,Консервация,konservacia,Мясные консервы,"Паштет Setra Куриный без консервантов, 100г",pastet-setra-kurinyj-bez-konservantov-100g,1,шт,490,11999
74,Консервация,konservacia,Мясные консервы,"Паштет Hame Деликатесный с гусиной печенью, 105г",pastet-hame-delikatesnyj-s-gusinoj-pecenu-105g,1,шт,480,6999
74,Консервация,konservacia,Мясные консервы,"Паштет Hame Деликатесный из мяса птицы стерилизованные, 105г",pastet-hame-delikatesnyj-iz-masa-pticy-sterilizovannye-105g,1,шт,477,6999
74,Консервация,konservacia,Фруктовые консервы,"Ананасы Королевские кольца в сиропе Маркет Перекрёсток, 565г",ananasy-korolevskie-kolca-v-sirope-market-perekrestok-565g,1,шт,490,17999
74,Консервация,konservacia,Фруктовые консервы,"Ананасы Королевские кусочки в сиропе Маркет Перекрёсток, 565г",ananasy-korolevskie-kusocki-v-sirope-market-perekrestok-565g,1,шт,488,17999
74,Консервация,konservacia,Фруктовые консервы,"Ананасы кусочки в лёгком сиропе Пр!ст, 565г",ananasy-kusocki-v-legkom-sirope-pr-st-565g,1,шт,484,11999
74,Консервация,konservacia,Фруктовые консервы,"Персики Дольче Лав половинки консервированные в сиропе, 850мл",persiki-dolce-lav-polovinki-konservirovannye-v-sirope-850ml,1,шт,482,18999
74,Консервация,konservacia,Фруктовые консервы,"Ананасы Del Monte кусочки в сиропе с ароматом кокоса, 235г",ananasy-del-monte-kusocki-v-sirope-s-aromatom-kokosa-235g,1,шт,481,9999
74,Консервация,konservacia,Фруктовые консервы,"Манго Lutik ломтики в лёгком сиропе, 425г",mango-lutik-lomtiki-v-legkom-sirope-425g,1,шт,462,13999
74,Консервация,konservacia,Фруктовые консервы,"Ананасы кольца в лёгком сиропе Пр!ст, 565г",ananasy-kolca-v-legkom-sirope-pr-st-565g,1,шт,479,13999
74,Консервация,konservacia,Фруктовые консервы,"Пюре Семилукская Трапеза яблочно-грушевое с сахаром, 470г",pure-semilukskaa-trapeza-ablocno-grusevoe-s-saharom-470g,1,шт,497,9999
157,"Орехи, семечки, сухофрукты",orehi-semecki-suhofrukty,Орехи,"Кешью Naturfoods жареный, 50г",kesu-naturfoods-zarenyj-50g,1,шт,479,5999
157,"Орехи, семечки, сухофрукты",orehi-semecki-suhofrukty,Орехи,"Фисташки NaturFoods солёные жареные неочищенные, 50г",fistaski-naturfoods-solenye-zarenye-neocisennye-50g,1,шт,477,6999
157,"Орехи, семечки, сухофрукты",orehi-semecki-suhofrukty,Орехи,"Миндаль Naturfoods жареный, 50г",mindal-naturfoods-zarenyj-50g,1,шт,479,5999
